,name,breed_id,species_id,breed_id_on_species,breed,breed_index,image_path
1645,Siamese_156,32,0,10,siamese,156,dataset/oxford-iiit-pet/images/Siamese_156.jpg
1646,Sphynx_102,33,0,11,sphynx,102,dataset/oxford-iiit-pet/images/Sphynx_102.jpg
1647,Sphynx_103,33,0,11,sphynx,103,dataset/oxford-iiit-pet/images/Sphynx_103.jpg
1648,Sphynx_104,33,0,11,sphynx,104,dataset/oxford-iiit-pet/images/Sphynx_104.jpg
1649,Sphynx_105,33,0,11,sphynx,105,dataset/oxford-iiit-pet/images/Sphynx_105.jpg
1650,Sphynx_107,33,0,11,sphynx,107,dataset/oxford-iiit-pet/images/Sphynx_107.jpg
1651,Sphynx_108,33,0,11,sphynx,108,dataset/oxford-iiit-pet/images/Sphynx_108.jpg
1652,Sphynx_110,33,0,11,sphynx,110,dataset/oxford-iiit-pet/images/Sphynx_110.jpg
1653,Sphynx_111,33,0,11,sphynx,111,dataset/oxford-iiit-pet/images/Sphynx_111.jpg
1654,Sphynx_112,33,0,11,sphynx,112,dataset/oxford-iiit-pet/images/Sphynx_112.jpg
1655,Sphynx_114,33,0,11,sphynx,114,dataset/oxford-iiit-pet/images/Sphynx_114.jpg
1656,Sphynx_115,33,0,11,sphynx,115,dataset/oxford-iiit-pet/images/Sphynx_115.jpg
1657,Sphynx_116,33,0,11,sphynx,116,dataset/oxford-iiit-pet/images/Sphynx_116.jpg
1658,Sphynx_117,33,0,11,sphynx,117,dataset/oxford-iiit-pet/images/Sphynx_117.jpg
1659,Sphynx_119,33,0,11,sphynx,119,dataset/oxford-iiit-pet/images/Sphynx_119.jpg
1660,Sphynx_11,33,0,11,sphynx,11,dataset/oxford-iiit-pet/images/Sphynx_11.jpg
1661,Sphynx_121,33,0,11,sphynx,121,dataset/oxford-iiit-pet/images/Sphynx_121.jpg
1662,Sphynx_122,33,0,11,sphynx,122,dataset/oxford-iiit-pet/images/Sphynx_122.jpg
1663,Sphynx_124,33,0,11,sphynx,124,dataset/oxford-iiit-pet/images/Sphynx_124.jpg
1664,Sphynx_125,33,0,11,sphynx,125,dataset/oxford-iiit-pet/images/Sphynx_125.jpg
1665,Sphynx_126,33,0,11,sphynx,126,dataset/oxford-iiit-pet/images/Sphynx_126.jpg
1666,Sphynx_127,33,0,11,sphynx,127,dataset/oxford-iiit-pet/images/Sphynx_127.jpg
1667,Sphynx_128,33,0,11,sphynx,128,dataset/oxford-iiit-pet/images/Sphynx_128.jpg
1668,Sphynx_129,33,0,11,sphynx,129,dataset/oxford-iiit-pet/images/Sphynx_129.jpg
1669,Sphynx_12,33,0,11,sphynx,12,dataset/oxford-iiit-pet/images/Sphynx_12.jpg
1670,Sphynx_130,33,0,11,sphynx,130,dataset/oxford-iiit-pet/images/Sphynx_130.jpg
1671,Sphynx_131,33,0,11,sphynx,131,dataset/oxford-iiit-pet/images/Sphynx_131.jpg
1672,Sphynx_132,33,0,11,sphynx,132,dataset/oxford-iiit-pet/images/Sphynx_132.jpg
1673,Sphynx_133,33,0,11,sphynx,133,dataset/oxford-iiit-pet/images/Sphynx_133.jpg
1674,Sphynx_134,33,0,11,sphynx,134,dataset/oxford-iiit-pet/images/Sphynx_134.jpg
1675,Sphynx_136,33,0,11,sphynx,136,dataset/oxford-iiit-pet/images/Sphynx_136.jpg
1676,Sphynx_137,33,0,11,sphynx,137,dataset/oxford-iiit-pet/images/Sphynx_137.jpg
1677,Sphynx_138,33,0,11,sphynx,138,dataset/oxford-iiit-pet/images/Sphynx_138.jpg
1678,Sphynx_139,33,0,11,sphynx,139,dataset/oxford-iiit-pet/images/Sphynx_139.jpg
1679,Sphynx_141,33,0,11,sphynx,141,dataset/oxford-iiit-pet/images/Sphynx_141.jpg
1680,Sphynx_142,33,0,11,sphynx,142,dataset/oxford-iiit-pet/images/Sphynx_142.jpg
1681,Sphynx_143,33,0,11,sphynx,143,dataset/oxford-iiit-pet/images/Sphynx_143.jpg
1682,Sphynx_144,33,0,11,sphynx,144,dataset/oxford-iiit-pet/images/Sphynx_144.jpg
1683,Sphynx_145,33,0,11,sphynx,145,dataset/oxford-iiit-pet/images/Sphynx_145.jpg
1684,Sphynx_146,33,0,11,sphynx,146,dataset/oxford-iiit-pet/images/Sphynx_146.jpg
1685,Sphynx_148,33,0,11,sphynx,148,dataset/oxford-iiit-pet/images/Sphynx_148.jpg
1686,Sphynx_14,33,0,11,sphynx,14,dataset/oxford-iiit-pet/images/Sphynx_14.jpg
1687,Sphynx_150,33,0,11,sphynx,150,dataset/oxford-iiit-pet/images/Sphynx_150.jpg
1688,Sphynx_151,33,0,11,sphynx,151,dataset/oxford-iiit-pet/images/Sphynx_151.jpg
1689,Sphynx_152,33,0,11,sphynx,152,dataset/oxford-iiit-pet/images/Sphynx_152.jpg
1690,Sphynx_153,33,0,11,sphynx,153,dataset/oxford-iiit-pet/images/Sphynx_153.jpg
1691,Sphynx_155,33,0,11,sphynx,155,dataset/oxford-iiit-pet/images/Sphynx_155.jpg
1692,Sphynx_156,33,0,11,sphynx,156,dataset/oxford-iiit-pet/images/Sphynx_156.jpg
1693,Sphynx_157,33,0,11,sphynx,157,dataset/oxford-iiit-pet/images/Sphynx_157.jpg
1694,Sphynx_158,33,0,11,sphynx,158,dataset/oxford-iiit-pet/images/Sphynx_158.jpg
1695,Sphynx_159,33,0,11,sphynx,159,dataset/oxford-iiit-pet/images/Sphynx_159.jpg
1696,staffordshire_bull_terrier_100,34,1,22,staffordshire_bull_terrier,100,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_100.jpg
1697,staffordshire_bull_terrier_101,34,1,22,staffordshire_bull_terrier,101,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_101.jpg
1698,staffordshire_bull_terrier_102,34,1,22,staffordshire_bull_terrier,102,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_102.jpg
1699,staffordshire_bull_terrier_103,34,1,22,staffordshire_bull_terrier,103,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_103.jpg
1700,staffordshire_bull_terrier_104,34,1,22,staffordshire_bull_terrier,104,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_104.jpg
1701,staffordshire_bull_terrier_105,34,1,22,staffordshire_bull_terrier,105,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_105.jpg
1702,staffordshire_bull_terrier_106,34,1,22,staffordshire_bull_terrier,106,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_106.jpg
1703,staffordshire_bull_terrier_107,34,1,22,staffordshire_bull_terrier,107,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_107.jpg
1704,staffordshire_bull_terrier_108,34,1,22,staffordshire_bull_terrier,108,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_108.jpg
1705,staffordshire_bull_terrier_109,34,1,22,staffordshire_bull_terrier,109,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_109.jpg
1706,staffordshire_bull_terrier_10,34,1,22,staffordshire_bull_terrier,10,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_10.jpg
1707,staffordshire_bull_terrier_110,34,1,22,staffordshire_bull_terrier,110,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_110.jpg
1708,staffordshire_bull_terrier_111,34,1,22,staffordshire_bull_terrier,111,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_111.jpg
1709,staffordshire_bull_terrier_112,34,1,22,staffordshire_bull_terrier,112,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_112.jpg
1710,staffordshire_bull_terrier_113,34,1,22,staffordshire_bull_terrier,113,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_113.jpg
1711,staffordshire_bull_terrier_114,34,1,22,staffordshire_bull_terrier,114,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_114.jpg
1712,staffordshire_bull_terrier_115,34,1,22,staffordshire_bull_terrier,115,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_115.jpg
1713,staffordshire_bull_terrier_116,34,1,22,staffordshire_bull_terrier,116,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_116.jpg
1714,staffordshire_bull_terrier_117,34,1,22,staffordshire_bull_terrier,117,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_117.jpg
1715,staffordshire_bull_terrier_118,34,1,22,staffordshire_bull_terrier,118,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_118.jpg
1716,staffordshire_bull_terrier_119,34,1,22,staffordshire_bull_terrier,119,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_119.jpg
1717,staffordshire_bull_terrier_11,34,1,22,staffordshire_bull_terrier,11,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_11.jpg
1718,staffordshire_bull_terrier_120,34,1,22,staffordshire_bull_terrier,120,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_120.jpg
1719,staffordshire_bull_terrier_121,34,1,22,staffordshire_bull_terrier,121,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_121.jpg
1720,staffordshire_bull_terrier_122,34,1,22,staffordshire_bull_terrier,122,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_122.jpg
1721,staffordshire_bull_terrier_123,34,1,22,staffordshire_bull_terrier,123,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_123.jpg
1722,staffordshire_bull_terrier_124,34,1,22,staffordshire_bull_terrier,124,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_124.jpg
1723,staffordshire_bull_terrier_125,34,1,22,staffordshire_bull_terrier,125,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_125.jpg
1724,staffordshire_bull_terrier_126,34,1,22,staffordshire_bull_terrier,126,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_126.jpg
1725,staffordshire_bull_terrier_127,34,1,22,staffordshire_bull_terrier,127,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_127.jpg
1726,staffordshire_bull_terrier_128,34,1,22,staffordshire_bull_terrier,128,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_128.jpg
1727,staffordshire_bull_terrier_129,34,1,22,staffordshire_bull_terrier,129,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_129.jpg
1728,staffordshire_bull_terrier_12,34,1,22,staffordshire_bull_terrier,12,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_12.jpg
1729,staffordshire_bull_terrier_130,34,1,22,staffordshire_bull_terrier,130,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_130.jpg
1730,staffordshire_bull_terrier_131,34,1,22,staffordshire_bull_terrier,131,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_131.jpg
1731,staffordshire_bull_terrier_132,34,1,22,staffordshire_bull_terrier,132,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_132.jpg
1732,staffordshire_bull_terrier_133,34,1,22,staffordshire_bull_terrier,133,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_133.jpg
1733,staffordshire_bull_terrier_134,34,1,22,staffordshire_bull_terrier,134,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_134.jpg
1734,staffordshire_bull_terrier_135,34,1,22,staffordshire_bull_terrier,135,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_135.jpg
1735,staffordshire_bull_terrier_136,34,1,22,staffordshire_bull_terrier,136,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_136.jpg
1736,staffordshire_bull_terrier_137,34,1,22,staffordshire_bull_terrier,137,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_137.jpg
1737,staffordshire_bull_terrier_138,34,1,22,staffordshire_bull_terrier,138,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_138.jpg
1738,staffordshire_bull_terrier_139,34,1,22,staffordshire_bull_terrier,139,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_139.jpg
1739,staffordshire_bull_terrier_13,34,1,22,staffordshire_bull_terrier,13,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_13.jpg
1740,staffordshire_bull_terrier_140,34,1,22,staffordshire_bull_terrier,140,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_140.jpg
1741,staffordshire_bull_terrier_141,34,1,22,staffordshire_bull_terrier,141,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_141.jpg
1742,staffordshire_bull_terrier_143,34,1,22,staffordshire_bull_terrier,143,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_143.jpg
1743,staffordshire_bull_terrier_144,34,1,22,staffordshire_bull_terrier,144,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_144.jpg
1744,staffordshire_bull_terrier_145,34,1,22,staffordshire_bull_terrier,145,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_145.jpg
1745,staffordshire_bull_terrier_147,34,1,22,staffordshire_bull_terrier,147,dataset/oxford-iiit-pet/images/staffordshire_bull_terrier_147.jpg
1746,wheaten_terrier_100,35,1,23,wheaten_terrier,100,dataset/oxford-iiit-pet/images/wheaten_terrier_100.jpg
1747,wheaten_terrier_101,35,1,23,wheaten_terrier,101,dataset/oxford-iiit-pet/images/wheaten_terrier_101.jpg
1748,wheaten_terrier_102,35,1,23,wheaten_terrier,102,dataset/oxford-iiit-pet/images/wheaten_terrier_102.jpg
1749,wheaten_terrier_103,35,1,23,wheaten_terrier,103,dataset/oxford-iiit-pet/images/wheaten_terrier_103.jpg
1750,wheaten_terrier_104,35,1,23,wheaten_terrier,104,dataset/oxford-iiit-pet/images/wheaten_terrier_104.jpg
1751,wheaten_terrier_105,35,1,23,wheaten_terrier,105,dataset/oxford-iiit-pet/images/wheaten_terrier_105.jpg
1752,wheaten_terrier_106,35,1,23,wheaten_terrier,106,dataset/oxford-iiit-pet/images/wheaten_terrier_106.jpg
1753,wheaten_terrier_107,35,1,23,wheaten_terrier,107,dataset/oxford-iiit-pet/images/wheaten_terrier_107.jpg
1754,wheaten_terrier_108,35,1,23,wheaten_terrier,108,dataset/oxford-iiit-pet/images/wheaten_terrier_108.jpg
1755,wheaten_terrier_109,35,1,23,wheaten_terrier,109,dataset/oxford-iiit-pet/images/wheaten_terrier_109.jpg
1756,wheaten_terrier_10,35,1,23,wheaten_terrier,10,dataset/oxford-iiit-pet/images/wheaten_terrier_10.jpg
1757,wheaten_terrier_110,35,1,23,wheaten_terrier,110,dataset/oxford-iiit-pet/images/wheaten_terrier_110.jpg
1758,wheaten_terrier_111,35,1,23,wheaten_terrier,111,dataset/oxford-iiit-pet/images/wheaten_terrier_111.jpg
1759,wheaten_terrier_112,35,1,23,wheaten_terrier,112,dataset/oxford-iiit-pet/images/wheaten_terrier_112.jpg
1760,wheaten_terrier_113,35,1,23,wheaten_terrier,113,dataset/oxford-iiit-pet/images/wheaten_terrier_113.jpg
1761,wheaten_terrier_114,35,1,23,wheaten_terrier,114,dataset/oxford-iiit-pet/images/wheaten_terrier_114.jpg
1762,wheaten_terrier_115,35,1,23,wheaten_terrier,115,dataset/oxford-iiit-pet/images/wheaten_terrier_115.jpg
1763,wheaten_terrier_116,35,1,23,wheaten_terrier,116,dataset/oxford-iiit-pet/images/wheaten_terrier_116.jpg
1764,wheaten_terrier_117,35,1,23,wheaten_terrier,117,dataset/oxford-iiit-pet/images/wheaten_terrier_117.jpg
1765,wheaten_terrier_118,35,1,23,wheaten_terrier,118,dataset/oxford-iiit-pet/images/wheaten_terrier_118.jpg
1766,wheaten_terrier_119,35,1,23,wheaten_terrier,119,dataset/oxford-iiit-pet/images/wheaten_terrier_119.jpg
1767,wheaten_terrier_11,35,1,23,wheaten_terrier,11,dataset/oxford-iiit-pet/images/wheaten_terrier_11.jpg
1768,wheaten_terrier_120,35,1,23,wheaten_terrier,120,dataset/oxford-iiit-pet/images/wheaten_terrier_120.jpg
1769,wheaten_terrier_121,35,1,23,wheaten_terrier,121,dataset/oxford-iiit-pet/images/wheaten_terrier_121.jpg
1770,wheaten_terrier_122,35,1,23,wheaten_terrier,122,dataset/oxford-iiit-pet/images/wheaten_terrier_122.jpg
1771,wheaten_terrier_123,35,1,23,wheaten_terrier,123,dataset/oxford-iiit-pet/images/wheaten_terrier_123.jpg
1772,wheaten_terrier_124,35,1,23,wheaten_terrier,124,dataset/oxford-iiit-pet/images/wheaten_terrier_124.jpg
1773,wheaten_terrier_125,35,1,23,wheaten_terrier,125,dataset/oxford-iiit-pet/images/wheaten_terrier_125.jpg
1774,wheaten_terrier_126,35,1,23,wheaten_terrier,126,dataset/oxford-iiit-pet/images/wheaten_terrier_126.jpg
1775,wheaten_terrier_127,35,1,23,wheaten_terrier,127,dataset/oxford-iiit-pet/images/wheaten_terrier_127.jpg
1776,wheaten_terrier_128,35,1,23,wheaten_terrier,128,dataset/oxford-iiit-pet/images/wheaten_terrier_128.jpg
1777,wheaten_terrier_129,35,1,23,wheaten_terrier,129,dataset/oxford-iiit-pet/images/wheaten_terrier_129.jpg
1778,wheaten_terrier_12,35,1,23,wheaten_terrier,12,dataset/oxford-iiit-pet/images/wheaten_terrier_12.jpg
1779,wheaten_terrier_130,35,1,23,wheaten_terrier,130,dataset/oxford-iiit-pet/images/wheaten_terrier_130.jpg
1780,wheaten_terrier_131,35,1,23,wheaten_terrier,131,dataset/oxford-iiit-pet/images/wheaten_terrier_131.jpg
1781,wheaten_terrier_132,35,1,23,wheaten_terrier,132,dataset/oxford-iiit-pet/images/wheaten_terrier_132.jpg
1782,wheaten_terrier_133,35,1,23,wheaten_terrier,133,dataset/oxford-iiit-pet/images/wheaten_terrier_133.jpg
1783,wheaten_terrier_134,35,1,23,wheaten_terrier,134,dataset/oxford-iiit-pet/images/wheaten_terrier_134.jpg
1784,wheaten_terrier_135,35,1,23,wheaten_terrier,135,dataset/oxford-iiit-pet/images/wheaten_terrier_135.jpg
1785,wheaten_terrier_136,35,1,23,wheaten_terrier,136,dataset/oxford-iiit-pet/images/wheaten_terrier_136.jpg
1786,wheaten_terrier_137,35,1,23,wheaten_terrier,137,dataset/oxford-iiit-pet/images/wheaten_terrier_137.jpg
1787,wheaten_terrier_138,35,1,23,wheaten_terrier,138,dataset/oxford-iiit-pet/images/wheaten_terrier_138.jpg
1788,wheaten_terrier_139,35,1,23,wheaten_terrier,139,dataset/oxford-iiit-pet/images/wheaten_terrier_139.jpg
1789,wheaten_terrier_13,35,1,23,wheaten_terrier,13,dataset/oxford-iiit-pet/images/wheaten_terrier_13.jpg
1790,wheaten_terrier_140,35,1,23,wheaten_terrier,140,dataset/oxford-iiit-pet/images/wheaten_terrier_140.jpg
1791,wheaten_terrier_141,35,1,23,wheaten_terrier,141,dataset/oxford-iiit-pet/images/wheaten_terrier_141.jpg
1792,wheaten_terrier_142,35,1,23,wheaten_terrier,142,dataset/oxford-iiit-pet/images/wheaten_terrier_142.jpg
1793,wheaten_terrier_143,35,1,23,wheaten_terrier,143,dataset/oxford-iiit-pet/images/wheaten_terrier_143.jpg
1794,wheaten_terrier_144,35,1,23,wheaten_terrier,144,dataset/oxford-iiit-pet/images/wheaten_terrier_144.jpg
1795,wheaten_terrier_145,35,1,23,wheaten_terrier,145,dataset/oxford-iiit-pet/images/wheaten_terrier_145.jpg
1796,yorkshire_terrier_100,36,1,24,yorkshire_terrier,100,dataset/oxford-iiit-pet/images/yorkshire_terrier_100.jpg
1797,yorkshire_terrier_101,36,1,24,yorkshire_terrier,101,dataset/oxford-iiit-pet/images/yorkshire_terrier_101.jpg
1798,yorkshire_terrier_102,36,1,24,yorkshire_terrier,102,dataset/oxford-iiit-pet/images/yorkshire_terrier_102.jpg
1799,yorkshire_terrier_103,36,1,24,yorkshire_terrier,103,dataset/oxford-iiit-pet/images/yorkshire_terrier_103.jpg
1800,yorkshire_terrier_104,36,1,24,yorkshire_terrier,104,dataset/oxford-iiit-pet/images/yorkshire_terrier_104.jpg
1801,yorkshire_terrier_105,36,1,24,yorkshire_terrier,105,dataset/oxford-iiit-pet/images/yorkshire_terrier_105.jpg
1802,yorkshire_terrier_106,36,1,24,yorkshire_terrier,106,dataset/oxford-iiit-pet/images/yorkshire_terrier_106.jpg
1803,yorkshire_terrier_107,36,1,24,yorkshire_terrier,107,dataset/oxford-iiit-pet/images/yorkshire_terrier_107.jpg
1804,yorkshire_terrier_108,36,1,24,yorkshire_terrier,108,dataset/oxford-iiit-pet/images/yorkshire_terrier_108.jpg
1805,yorkshire_terrier_109,36,1,24,yorkshire_terrier,109,dataset/oxford-iiit-pet/images/yorkshire_terrier_109.jpg
1806,yorkshire_terrier_10,36,1,24,yorkshire_terrier,10,dataset/oxford-iiit-pet/images/yorkshire_terrier_10.jpg
1807,yorkshire_terrier_110,36,1,24,yorkshire_terrier,110,dataset/oxford-iiit-pet/images/yorkshire_terrier_110.jpg
1808,yorkshire_terrier_111,36,1,24,yorkshire_terrier,111,dataset/oxford-iiit-pet/images/yorkshire_terrier_111.jpg
1809,yorkshire_terrier_112,36,1,24,yorkshire_terrier,112,dataset/oxford-iiit-pet/images/yorkshire_terrier_112.jpg
1810,yorkshire_terrier_113,36,1,24,yorkshire_terrier,113,dataset/oxford-iiit-pet/images/yorkshire_terrier_113.jpg
1811,yorkshire_terrier_114,36,1,24,yorkshire_terrier,114,dataset/oxford-iiit-pet/images/yorkshire_terrier_114.jpg
1812,yorkshire_terrier_115,36,1,24,yorkshire_terrier,115,dataset/oxford-iiit-pet/images/yorkshire_terrier_115.jpg
1813,yorkshire_terrier_116,36,1,24,yorkshire_terrier,116,dataset/oxford-iiit-pet/images/yorkshire_terrier_116.jpg
1814,yorkshire_terrier_117,36,1,24,yorkshire_terrier,117,dataset/oxford-iiit-pet/images/yorkshire_terrier_117.jpg
1815,yorkshire_terrier_118,36,1,24,yorkshire_terrier,118,dataset/oxford-iiit-pet/images/yorkshire_terrier_118.jpg
1816,yorkshire_terrier_119,36,1,24,yorkshire_terrier,119,dataset/oxford-iiit-pet/images/yorkshire_terrier_119.jpg
1817,yorkshire_terrier_11,36,1,24,yorkshire_terrier,11,dataset/oxford-iiit-pet/images/yorkshire_terrier_11.jpg
1818,yorkshire_terrier_120,36,1,24,yorkshire_terrier,120,dataset/oxford-iiit-pet/images/yorkshire_terrier_120.jpg
1819,yorkshire_terrier_121,36,1,24,yorkshire_terrier,121,dataset/oxford-iiit-pet/images/yorkshire_terrier_121.jpg
1820,yorkshire_terrier_122,36,1,24,yorkshire_terrier,122,dataset/oxford-iiit-pet/images/yorkshire_terrier_122.jpg
1821,yorkshire_terrier_123,36,1,24,yorkshire_terrier,123,dataset/oxford-iiit-pet/images/yorkshire_terrier_123.jpg
1822,yorkshire_terrier_124,36,1,24,yorkshire_terrier,124,dataset/oxford-iiit-pet/images/yorkshire_terrier_124.jpg
1823,yorkshire_terrier_125,36,1,24,yorkshire_terrier,125,dataset/oxford-iiit-pet/images/yorkshire_terrier_125.jpg
1824,yorkshire_terrier_126,36,1,24,yorkshire_terrier,126,dataset/oxford-iiit-pet/images/yorkshire_terrier_126.jpg
1825,yorkshire_terrier_127,36,1,24,yorkshire_terrier,127,dataset/oxford-iiit-pet/images/yorkshire_terrier_127.jpg
1826,yorkshire_terrier_128,36,1,24,yorkshire_terrier,128,dataset/oxford-iiit-pet/images/yorkshire_terrier_128.jpg
1827,yorkshire_terrier_129,36,1,24,yorkshire_terrier,129,dataset/oxford-iiit-pet/images/yorkshire_terrier_129.jpg
1828,yorkshire_terrier_12,36,1,24,yorkshire_terrier,12,dataset/oxford-iiit-pet/images/yorkshire_terrier_12.jpg
1829,yorkshire_terrier_130,36,1,24,yorkshire_terrier,130,dataset/oxford-iiit-pet/images/yorkshire_terrier_130.jpg
1830,yorkshire_terrier_131,36,1,24,yorkshire_terrier,131,dataset/oxford-iiit-pet/images/yorkshire_terrier_131.jpg
1831,yorkshire_terrier_132,36,1,24,yorkshire_terrier,132,dataset/oxford-iiit-pet/images/yorkshire_terrier_132.jpg
1832,yorkshire_terrier_133,36,1,24,yorkshire_terrier,133,dataset/oxford-iiit-pet/images/yorkshire_terrier_133.jpg
1833,yorkshire_terrier_134,36,1,24,yorkshire_terrier,134,dataset/oxford-iiit-pet/images/yorkshire_terrier_134.jpg
1834,yorkshire_terrier_135,36,1,24,yorkshire_terrier,135,dataset/oxford-iiit-pet/images/yorkshire_terrier_135.jpg
1835,yorkshire_terrier_136,36,1,24,yorkshire_terrier,136,dataset/oxford-iiit-pet/images/yorkshire_terrier_136.jpg
1836,yorkshire_terrier_137,36,1,24,yorkshire_terrier,137,dataset/oxford-iiit-pet/images/yorkshire_terrier_137.jpg
